[Name],
PowerOffCubeRoot,
[Spatial Fields],
t,
[Data],
t[s],Power[W m^-3]
0,0
0.01010101,78.35373269
0.02020202,626.8298615
0.03030303,2115.550783
0.04040404,5014.638892
0.050505051,9794.216586
0.060606061,16924.40626
0.070707071,26875.33031
0.080808081,40117.11113
0.090909091,57119.87113
0.101010101,78353.73269
0.111111111,104288.8182
0.121212121,135395.2501
0.131313131,172143.1507
0.141414141,215002.6425
0.151515152,264443.8478
0.161616162,320936.8891
0.171717172,384951.8887
0.181818182,456958.969
0.191919192,537428.2525
0.202020202,626829.8615
0.212121212,725633.9184
0.222222222,834310.5456
0.232323232,953329.8656
0.242424242,1083162.001
0.252525253,1224277.073
0.262626263,1377145.206
0.272727273,1542236.52
0.282828283,1720021.14
0.292929293,1910969.186
0.303030303,2115550.783
0.313131313,2334236.05
0.323232323,2567495.113
0.333333333,2815798.092
0.343434343,3079615.109
0.353535354,3359416.289
0.363636364,3655671.752
0.373737374,3968851.622
0.383838384,4299426.02
0.393939394,4647865.069
0.404040404,5014638.892
0.414141414,5400217.61
0.424242424,5805071.347
0.434343434,6229670.225
0.444444444,6674484.365
0.454545455,7139983.891
0.464646465,7626638.925
0.474747475,8134919.589
0.484848485,8665296.005
0.494949495,9218238.297
0.505050505,9794216.586
0.515151515,10393700.99
0.525252525,11017161.65
0.535353535,11665068.66
0.545454545,12337892.16
0.555555556,13036102.28
0.565656566,13760169.12
0.575757576,14510562.82
0.585858586,15287753.49
0.595959596,16092211.27
0.606060606,16924406.26
0.616161616,17784808.6
0.626262626,18673888.4
0.636363636,19592115.8
0.646464646,20539960.9
0.656565657,21517893.84
0.666666667,22526384.73
0.676767677,23565903.7
0.686868687,24636920.88
0.696969697,25739906.37
0.707070707,26875330.31
0.717171717,28043662.82
0.727272727,29245374.02
0.737373737,30480934.03
0.747474747,31750812.97
0.757575758,33055480.98
0.767676768,34395408.16
0.777777778,35771064.64
0.787878788,37182920.55
0.797979798,38631446.01
0.808080808,40117111.13
0.818181818,41640386.05
0.828282828,43201740.88
0.838383838,44801645.75
0.848484848,46440570.78
0.858585859,48118986.09
0.868686869,49837361.8
0.878787879,51596168.03
0.888888889,53395874.92
0.898989899,55236952.58
0.909090909,57119871.13
0.919191919,59045100.69
0.929292929,61013111.4
0.939393939,63024373.36
0.949494949,65079356.71
0.95959596,67178531.56
0.96969697,69322368.04
0.97979798,71511336.27
0.98989899,73745906.37
1,76026548.47
1.01,76026548.47
9.999,76026548.47
10,76026548.47
10.01010101,59592160.21
10.02020202,55320516.76
10.03030303,52324059.07
10.04040404,49938583.26
10.05050505,47924139.85
10.06060606,46163283.14
10.07070707,44588694.7
10.08080808,43157771.95
10.09090909,41841643.31
10.1010101,40619732.3
10.11111111,39476796.18
10.12121212,38401191.86
10.13131313,37383801.29
10.14141414,36417334.74
10.15151515,35495861.71
10.16161616,34614485.05
10.17171717,33769108.49
10.18181818,32956266.87
10.19191919,32172999.75
10.2020202,31416755.46
10.21212121,30685317.38
10.22222222,29976746.19
10.23232323,29289334.37
10.24242424,28621569.66
10.25252525,27972105.69
10.26262626,27339737.87
10.27272727,26723383.69
10.28282828,26122066.32
10.29292929,25534900.9
10.3030303,24961083.06
10.31313131,24399879.16
10.32323232,23850618.05
10.33333333,23312683.94
10.34343434,22785510.32
10.35353535,22268574.71
10.36363636,21761394.06
10.37373737,21263520.8
10.38383838,20774539.32
10.39393939,20294062.95
10.4040404,19821731.23
10.41414141,19357207.54
10.42424242,18900176.99
10.43434343,18450344.52
10.44444444,18007433.24
10.45454545,17571182.91
10.46464646,17141348.61
10.47474747,16717699.51
10.48484848,16300017.8
10.49494949,15888097.68
10.50505051,15481744.46
10.51515152,15080773.81
10.52525253,14685010.94
10.53535354,14294289.98
10.54545455,13908453.34
10.55555556,13527351.2
10.56565657,13150840.93
10.57575758,12778786.67
10.58585859,12411058.86
10.5959596,12047533.88
10.60606061,11688093.67
10.61616162,11332625.38
10.62626263,10981021.07
10.63636364,10633177.41
10.64646465,10288995.44
10.65656566,9948380.272
10.66666667,9611240.925
10.67676768,9277490.057
10.68686869,8947043.788
10.6969697,8619821.513
10.70707071,8295745.729
10.71717172,7974741.868
10.72727273,7656738.154
10.73737374,7341665.453
10.74747475,7029457.148
10.75757576,6720049.013
10.76767677,6413379.092
10.77777778,6109387.596
10.78787879,5808016.799
10.7979798,5509210.937
10.80808081,5212916.123
10.81818182,4919080.258
10.82828283,4627652.951
10.83838384,4338585.444
10.84848485,4051830.54
10.85858586,3767342.531
10.86868687,3485077.142
10.87878788,3204991.463
10.88888889,2927043.895
10.8989899,2651194.094
10.90909091,2377402.922
10.91919192,2105632.394
10.92929293,1835845.638
10.93939394,1568006.842
10.94949495,1302081.222
10.95959596,1038034.974
10.96969697,775835.2414
10.97979798,515450.0758
10.98989899,256848.4052
11,0
11.001,0
15,0
