 Y [ m ],Tol_4_Velocity [ m s^-1 ], Velocity [ m s^-1 ]
0.00962500,0.00000000,0.00000000
0.00963081,0.00000000,0.00000000
0.00963661,0.00000000,0.00000000
0.00964242,0.00000000,0.00000000
0.00964822,0.00000000,0.00000000
0.00965403,0.00000000,0.00000000
0.00965984,0.00000000,0.00000000
0.00966564,0.00000000,0.00000000
0.00967145,0.00000000,0.00000000
0.00967725,0.00000000,0.00000000
0.00968306,0.00000000,0.00000000
0.00968886,0.00000000,0.00000000
0.00969467,0.00000000,0.00000000
0.00970048,0.00000000,0.00000000
0.00970628,0.00000000,0.00000000
0.00971209,0.00000000,0.00000000
0.00971789,0.00000000,0.00000000
0.00972370,0.00000000,0.00000000
0.00972951,0.00000000,0.00000000
0.00973531,0.00000000,0.00000000
0.00974112,0.00000000,0.00000000
0.00974692,0.00000000,0.00000000
0.00975273,0.00000000,0.00000000
0.00975853,0.00000000,0.00000000
0.00976434,0.00000000,0.00000000
0.00977015,0.00000000,0.00000000
0.00977595,0.00000000,0.00000000
0.00978176,0.00000000,0.00000000
0.00978756,0.00000000,0.00000000
0.00979337,0.00000000,0.00000000
0.00979918,0.00000000,0.00000000
0.00980498,0.00000000,0.00000000
0.00981079,0.00000000,0.00000000
0.00981659,0.00000000,0.00000000
0.00982240,0.00000000,0.00000000
0.00982821,0.00000000,0.00000000
0.00983401,0.00000000,0.00000000
0.00983982,0.00000000,0.00000000
0.00984562,0.00000000,0.00000000
0.00985143,0.00000000,0.00000000
0.00985723,0.00000000,0.00000000
0.00986304,0.00000000,0.00000000
0.00986885,0.00000000,0.00000000
0.00987465,0.00000000,0.00000000
0.00988046,0.00000000,0.00000000
0.00988626,0.00000000,0.00000000
0.00989207,0.00000000,0.00000000
0.00989788,0.00000000,0.00000000
0.00990368,0.00000000,0.00000000
0.00990949,0.00000000,0.00000000
0.00991529,0.00000000,0.00000000
0.00992110,0.00000000,0.00000000
0.00992690,0.00000000,0.00000000
0.00993271,0.00000000,0.00000000
0.00993852,0.00000000,0.00000000
0.00994432,0.00000000,0.00000000
0.00995013,0.00000000,0.00000000
0.00995593,0.00000000,0.00000000
0.00996174,0.00000000,0.00000000
0.00996755,0.00000000,0.00000000
0.00997335,0.00000000,0.00000000
0.00997916,0.00000000,0.00000000
0.00998496,0.00000000,0.00000000
0.00999077,0.00000000,0.00000000
0.00999658,0.00000000,0.00000000
0.01000238,0.00000000,0.00000000
0.01000819,0.00000000,0.00000000
0.01001399,0.00000000,0.00000000
0.01001980,0.00000000,0.00000000
0.01002560,0.00000000,0.00000000
0.01003141,0.00000000,0.00000000
0.01003722,0.00000000,0.00000000
0.01004302,0.00000000,0.00000000
0.01004883,0.00000000,0.00000000
0.01005463,0.00000000,0.00000000
0.01006044,0.00000000,0.00000000
0.01006625,0.00000000,0.00000000
0.01007205,0.00000000,0.00000000
0.01007786,0.00000000,0.00000000
0.01008366,0.00000000,0.00000000
0.01008947,0.00000000,0.00000000
0.01009528,0.00000000,0.00000000
0.01010108,0.00000000,0.00000000
0.01010689,0.00000000,0.00000000
0.01011269,0.00000000,0.00000000
0.01011850,0.00000000,0.00000000
0.01012430,0.00000000,0.00000000
0.01013011,0.00000000,0.00000000
0.01013592,0.00000000,0.00000000
0.01014172,0.07934567,0.07418453
0.01014753,0.09392554,0.08894560
0.01015333,0.10856020,0.10377180
0.01015914,0.12323017,0.11863875
0.01016495,0.13792416,0.13353282
0.01017075,0.15263523,0.14844584
0.01017656,0.16735889,0.16337265
0.01018236,0.18209207,0.17830977
0.01018817,0.19683264,0.19325480
0.01019397,0.21157908,0.20820606
0.01019978,0.22633021,0.22316228
0.01020559,0.24108517,0.23812252
0.01021139,0.25584331,0.25308612
0.01021720,0.27040774,0.26783910
0.01022300,0.28483546,0.28244352
0.01022881,0.29926419,0.29704902
0.01023462,0.31369385,0.31165534
0.01024042,0.32812425,0.32626250
0.01024623,0.34255531,0.34087035
0.01025203,0.35698697,0.35547873
0.01025784,0.36642811,0.36516413
0.01026365,0.37517202,0.37416175
0.01026945,0.38391855,0.38316193
0.01027526,0.39266747,0.39216441
0.01028106,0.40060318,0.40030119
0.01028687,0.40803155,0.40789753
0.01029267,0.41546249,0.41549644
0.01029848,0.42289591,0.42309776
0.01030429,0.43033162,0.43070132
0.01031009,0.43776950,0.43830696
0.01031590,0.44520950,0.44591472
0.01032170,0.45265150,0.45352441
0.01032751,0.46009541,0.46113589
0.01033332,0.46754104,0.46874908
0.01033912,0.47498849,0.47636408
0.01034493,0.48243746,0.48398051
0.01035073,0.48988801,0.49159849
0.01035654,0.49734014,0.49921793
0.01036234,0.50479370,0.50683874
0.01036815,0.51093704,0.51309270
0.01037396,0.51362580,0.51574284
0.01037976,0.51631480,0.51839334
0.01038557,0.51900417,0.52104402
0.01039137,0.52169383,0.52369493
0.01039718,0.52438384,0.52634627
0.01040299,0.52707428,0.52899784
0.01040879,0.52976489,0.53164965
0.01041460,0.53257900,0.53442317
0.01042040,0.53425747,0.53604549
0.01042621,0.53598696,0.53771549
0.01043202,0.53771657,0.53938574
0.01043782,0.53944629,0.54105598
0.01044363,0.54117608,0.54272640
0.01044943,0.54290599,0.54439682
0.01045524,0.54463601,0.54606730
0.01046104,0.54636610,0.54773796
0.01046685,0.54641289,0.54772592
0.01047266,0.54613721,0.54739171
0.01047846,0.54586166,0.54705757
0.01048427,0.54558623,0.54672360
0.01049007,0.54531080,0.54638964
0.01049588,0.54503554,0.54605585
0.01050169,0.54476035,0.54572225
0.01050749,0.54448527,0.54538870
0.01051330,0.54421031,0.54505533
0.01051910,0.54393548,0.54472196
0.01052491,0.54366064,0.54438877
0.01053071,0.54338598,0.54405570
0.01053652,0.54311585,0.54372805
0.01054233,0.54300934,0.54354757
0.01054813,0.54289293,0.54335922
0.01055394,0.54277653,0.54317093
0.01055974,0.54266018,0.54298276
0.01056555,0.54254395,0.54279464
0.01057136,0.54242778,0.54260653
0.01057716,0.54232585,0.54243606
0.01058297,0.54169637,0.54175103
0.01058877,0.54109985,0.54110140
0.01059458,0.54026395,0.54022729
0.01060039,0.53924686,0.53918302
0.01060619,0.53823036,0.53813952
0.01061200,0.53721440,0.53709644
0.01061780,0.53619903,0.53605396
0.01062361,0.53518414,0.53501201
0.01062941,0.53416985,0.53397065
0.01063522,0.53315610,0.53292978
0.01064103,0.53214294,0.53188956
0.01064683,0.53113025,0.53084987
0.01065264,0.53011823,0.52981079
0.01065844,0.52910680,0.52877235
0.01066425,0.52809590,0.52773446
0.01067006,0.52708560,0.52669710
0.01067586,0.52607578,0.52566040
0.01068167,0.52506667,0.52462429
0.01068747,0.52411038,0.52366340
0.01069328,0.52319163,0.52275568
0.01069908,0.52227354,0.52184868
0.01070489,0.52135623,0.52094251
0.01071070,0.52043957,0.52003688
0.01071650,0.51952380,0.51913208
0.01072231,0.51860869,0.51822799
0.01072811,0.51769423,0.51732457
0.01073392,0.51678061,0.51642191
0.01073973,0.51586777,0.51551998
0.01074553,0.51495552,0.51461887
0.01075134,0.51404417,0.51371837
0.01075714,0.51313353,0.51281869
0.01076295,0.51236230,0.51205355
0.01076876,0.51164848,0.51134390
0.01077456,0.51093501,0.51063466
0.01078037,0.51022214,0.50992590
0.01078617,0.50950968,0.50921762
0.01079198,0.50879771,0.50850970
0.01079778,0.50808620,0.50780237
0.01080359,0.50737518,0.50709552
0.01080940,0.50666469,0.50638902
0.01081520,0.50595468,0.50568312
0.01082101,0.50524509,0.50497764
0.01082681,0.50457597,0.50431210
0.01083262,0.50402421,0.50376230
0.01083843,0.50347292,0.50321317
0.01084423,0.50292224,0.50266445
0.01085004,0.50237215,0.50211638
0.01085584,0.50185382,0.50160104
0.01086165,0.50140560,0.50115806
0.01086746,0.50095779,0.50071537
0.01087326,0.50051022,0.50027299
0.01087907,0.50006288,0.49983090
0.01088487,0.49961591,0.49938914
0.01089068,0.49916211,0.49894056
0.01089648,0.49867448,0.49845842
0.01090229,0.49818718,0.49797660
0.01090810,0.49770036,0.49749517
0.01091390,0.49721393,0.49701425
0.01091971,0.49672788,0.49653363
0.01092551,0.49624225,0.49605343
0.01093132,0.49575701,0.49557361
0.01093713,0.49527222,0.49509421
0.01094293,0.49478781,0.49461523
0.01094874,0.49430928,0.49414217
0.01095454,0.49390236,0.49374169
0.01096035,0.49349567,0.49334142
0.01096615,0.49308923,0.49294141
0.01097196,0.49268308,0.49254161
0.01097777,0.49227715,0.49214211
0.01098357,0.49187145,0.49174285
0.01098938,0.49151939,0.49139634
0.01099518,0.49124298,0.49112418
0.01100099,0.49096674,0.49085227
0.01100680,0.49069077,0.49058056
0.01101260,0.49041501,0.49030912
0.01101841,0.49013948,0.49003786
0.01102421,0.48986417,0.48976687
0.01103002,0.48958915,0.48949608
0.01103583,0.48931429,0.48922554
0.01104163,0.48905063,0.48896438
0.01104744,0.48880392,0.48871750
0.01105324,0.48855743,0.48847079
0.01105905,0.48831102,0.48822427
0.01106485,0.48806483,0.48797789
0.01107066,0.48781878,0.48773167
0.01107647,0.48757291,0.48748556
0.01108227,0.48732716,0.48723966
0.01108808,0.48708162,0.48699391
0.01109388,0.48683617,0.48674834
0.01109969,0.48659098,0.48650292
0.01110550,0.48634589,0.48625767
0.01111130,0.48610100,0.48601258
0.01111711,0.48585621,0.48576763
0.01112291,0.48559418,0.48550665
0.01112872,0.48533165,0.48524526
0.01113452,0.48509240,0.48500532
0.01114033,0.48488179,0.48479325
0.01114614,0.48472622,0.48463574
0.01115194,0.48457071,0.48447835
0.01115775,0.48441535,0.48432103
0.01116355,0.48426011,0.48416388
0.01116936,0.48410502,0.48400679
0.01117517,0.48395002,0.48384985
0.01118097,0.48379514,0.48369303
0.01118678,0.48364034,0.48353636
0.01119258,0.48348573,0.48337978
0.01119839,0.48333120,0.48322335
0.01120420,0.48317683,0.48306698
0.01121000,0.48302260,0.48291081
0.01121581,0.48286840,0.48275471
0.01122161,0.48271284,0.48259726
0.01122742,0.48255479,0.48243737
0.01123322,0.48239681,0.48227760
0.01123903,0.48223895,0.48211792
0.01124484,0.48208120,0.48195833
0.01125064,0.48192349,0.48179886
0.01125645,0.48176590,0.48163947
0.01126225,0.48160842,0.48148018
0.01126806,0.48145103,0.48132101
0.01127387,0.48130083,0.48116907
0.01127967,0.48120329,0.48107073
0.01128548,0.48110577,0.48097244
0.01129128,0.48100838,0.48087421
0.01129709,0.48091102,0.48077610
0.01130289,0.48081371,0.48067802
0.01130870,0.48070663,0.48056990
0.01131451,0.48058885,0.48045093
0.01132031,0.48047113,0.48033193
0.01132612,0.48035344,0.48021302
0.01133192,0.48023587,0.48009422
0.01133773,0.48011839,0.47997549
0.01134354,0.48000097,0.47985682
0.01134934,0.47988355,0.47973824
0.01135515,0.47976628,0.47961968
0.01136095,0.47964907,0.47950125
0.01136676,0.47953188,0.47938287
0.01137257,0.47941482,0.47926456
0.01137837,0.47929782,0.47914630
0.01138418,0.47920999,0.47905815
0.01138998,0.47913730,0.47898549
0.01139579,0.47905618,0.47890398
0.01140159,0.47897246,0.47881976
0.01140740,0.47888881,0.47873560
0.01141321,0.47880518,0.47865146
0.01141901,0.47872168,0.47856739
0.01142482,0.47863817,0.47848341
0.01143062,0.47855470,0.47839940
0.01143643,0.47847131,0.47831550
0.01144224,0.47838804,0.47823167
0.01144804,0.47830474,0.47814789
0.01145385,0.47822148,0.47806415
0.01145965,0.47813839,0.47798049
0.01146546,0.47805527,0.47789687
0.01147126,0.47797254,0.47781363
0.01147707,0.47789133,0.47773215
0.01148288,0.47781017,0.47765064
0.01148868,0.47774589,0.47758585
0.01149449,0.47768173,0.47752109
0.01150029,0.47761759,0.47745636
0.01150610,0.47755352,0.47739175
0.01151191,0.47748950,0.47732717
0.01151771,0.47742549,0.47726259
0.01152352,0.47736150,0.47719806
0.01152932,0.47729763,0.47713360
0.01153513,0.47723374,0.47706917
0.01154094,0.47716993,0.47700480
0.01154674,0.47710615,0.47694042
0.01155255,0.47704241,0.47687611
0.01155835,0.47697875,0.47681189
0.01156416,0.47691506,0.47674766
0.01156996,0.47685152,0.47668350
0.01157577,0.47678617,0.47661784
0.01158158,0.47671658,0.47654864
0.01158738,0.47664702,0.47647950
0.01159319,0.47657752,0.47641039
0.01159899,0.47652414,0.47635758
0.01160480,0.47647581,0.47630990
0.01161061,0.47642741,0.47626218
0.01161641,0.47637913,0.47621453
0.01162222,0.47633088,0.47616693
0.01162802,0.47628266,0.47611931
0.01163383,0.47623444,0.47607177
0.01163964,0.47618622,0.47602427
0.01164544,0.47613811,0.47597677
0.01165125,0.47609001,0.47592929
0.01165705,0.47604194,0.47588190
0.01166286,0.47599080,0.47583002
0.01166866,0.47593942,0.47577780
0.01167447,0.47588801,0.47572562
0.01168028,0.47583672,0.47567344
0.01168608,0.47578537,0.47562131
0.01169189,0.47573408,0.47556922
0.01169769,0.47568285,0.47551715
0.01170350,0.47563165,0.47546509
0.01170931,0.47558048,0.47541308
0.01171511,0.47552931,0.47536117
0.01172092,0.47549081,0.47532263
0.01172672,0.47545630,0.47528830
0.01173253,0.47542182,0.47525400
0.01173833,0.47538659,0.47521895
0.01174414,0.47534925,0.47518134
0.01174995,0.47531188,0.47514373
0.01175575,0.47527456,0.47510618
0.01176156,0.47523725,0.47506863
0.01176736,0.47520360,0.47503603
0.01177317,0.47517046,0.47500420
0.01177898,0.47513741,0.47497231
0.01178478,0.47510436,0.47494057
0.01179059,0.47507137,0.47490877
0.01179639,0.47503838,0.47487706
0.01180220,0.47500545,0.47484532
0.01180801,0.47497249,0.47481361
0.01181381,0.47493961,0.47478199
0.01181962,0.47490519,0.47474867
0.01182542,0.47486705,0.47471139
0.01183123,0.47482893,0.47467414
0.01183703,0.47479084,0.47463685
0.01184284,0.47475275,0.47459966
0.01184865,0.47471470,0.47456247
0.01185445,0.47467673,0.47452533
0.01186026,0.47463870,0.47448820
0.01186606,0.47461694,0.47446859
0.01187187,0.47459528,0.47444913
0.01187768,0.47457367,0.47442970
0.01188348,0.47455198,0.47441027
0.01188929,0.47453037,0.47439080
0.01189509,0.47450876,0.47437143
0.01190090,0.47448722,0.47435212
0.01190670,0.47446588,0.47433209
0.01191251,0.47444475,0.47431165
0.01191832,0.47442359,0.47429129
0.01192412,0.47440249,0.47427088
0.01192993,0.47438142,0.47425058
0.01193573,0.47435707,0.47422674
0.01194154,0.47433105,0.47420102
0.01194735,0.47430500,0.47417542
0.01195315,0.47427899,0.47414982
0.01195896,0.47425300,0.47412422
0.01196476,0.47422701,0.47409868
0.01197057,0.47420108,0.47407311
0.01197638,0.47417513,0.47404757
0.01198218,0.47414923,0.47402209
0.01198799,0.47412336,0.47399658
0.01199379,0.47409746,0.47397116
0.01199960,0.47407308,0.47394708
0.01200540,0.47405779,0.47393221
0.01201121,0.47404256,0.47391734
0.01201702,0.47402740,0.47390249
0.01202282,0.47401223,0.47388762
0.01202863,0.47399703,0.47387281
0.01203443,0.47398070,0.47385660
0.01204024,0.47396192,0.47383732
0.01204605,0.47394314,0.47381812
0.01205185,0.47392431,0.47379887
0.01205766,0.47390559,0.47377965
0.01206346,0.47388688,0.47376049
0.01206927,0.47386816,0.47374132
0.01207507,0.47384948,0.47372216
0.01208088,0.47383082,0.47370306
0.01208669,0.47381219,0.47368395
0.01209249,0.47379360,0.47366485
0.01209830,0.47377500,0.47364578
0.01210410,0.47376209,0.47363210
0.01210991,0.47375160,0.47362068
0.01211572,0.47374120,0.47360933
0.01212152,0.47373071,0.47359788
0.01212733,0.47372034,0.47358650
0.01213313,0.47370997,0.47357515
0.01213894,0.47369754,0.47356158
0.01214475,0.47368363,0.47354639
0.01215055,0.47366971,0.47353110
0.01215636,0.47365579,0.47351593
0.01216216,0.47364190,0.47350073
0.01216797,0.47362804,0.47348553
0.01217377,0.47361419,0.47347036
0.01217958,0.47360039,0.47345519
0.01218539,0.47358650,0.47344008
0.01219119,0.47357273,0.47342497
0.01219700,0.47355896,0.47340989
0.01220280,0.47354516,0.47339478
0.01220861,0.47353259,0.47338110
0.01221442,0.47352645,0.47337520
0.01222022,0.47352040,0.47336933
0.01222603,0.47351429,0.47336343
0.01223183,0.47350815,0.47335753
0.01223764,0.47350213,0.47335172
0.01224345,0.47349340,0.47334346
0.01224925,0.47348273,0.47333339
0.01225506,0.47347203,0.47332335
0.01226086,0.47346130,0.47331330
0.01226667,0.47345066,0.47330326
0.01227247,0.47344002,0.47329330
0.01227828,0.47342938,0.47328332
0.01228409,0.47341880,0.47327334
0.01228989,0.47340816,0.47326335
0.01229570,0.47339758,0.47325343
0.01230150,0.47338703,0.47324353
0.01230731,0.47337651,0.47323364
0.01231312,0.47336596,0.47322378
0.01231892,0.47335616,0.47321549
0.01232473,0.47334674,0.47320819
0.01233053,0.47333735,0.47320083
0.01233634,0.47332799,0.47319359
0.01234214,0.47331980,0.47318718
0.01234795,0.47331160,0.47318080
0.01235376,0.47330344,0.47317442
0.01235956,0.47329527,0.47316810
0.01236537,0.47328711,0.47316176
0.01237117,0.47327900,0.47315550
0.01237698,0.47327092,0.47314918
0.01238279,0.47326282,0.47314289
0.01238859,0.47325474,0.47313663
0.01239440,0.47324669,0.47313040
0.01240020,0.47323862,0.47312415
0.01240601,0.47323060,0.47311798
0.01241182,0.47322258,0.47311175
0.01241762,0.47322145,0.47311211
0.01242343,0.47322086,0.47311285
0.01242923,0.47322032,0.47311372
0.01243504,0.47321650,0.47310981
0.01244084,0.47321248,0.47310567
0.01244665,0.47320849,0.47310150
0.01245246,0.47320446,0.47309732
0.01245826,0.47320050,0.47309318
0.01246407,0.47319651,0.47308904
0.01246987,0.47319254,0.47308493
0.01247568,0.47318861,0.47308081
0.01248149,0.47318470,0.47307676
0.01248729,0.47318077,0.47307268
0.01249310,0.47318166,0.47307399
0.01249890,0.47318336,0.47307628
0.01250471,0.47318509,0.47307858
0.01251051,0.47318691,0.47308096
0.01251632,0.47318870,0.47308332
